NOM_COLLECTIVITE,ID_COLLECTIVITE,DELIB_DATE,DELIB_NUM,DELIB_OBJET,DELIB_URL,DIRECTION_EMETTRICE,DELEGATION_EMETTRICE
Marseille,21130055300016,2018-06-25,18/0536/ECSS,"SERVICE DES MUSEES - Approbation d'une convention de coproduction conclue entre la Ville de Marseille et la société ""Les Films du Tambour de Soie"" dans le cadre de l'exposition ""L'Ecran et la fumée : Walter Benjamin à Marseille"" présentée au musée d'Histoire de Marseille du 15 septembre 2018 au 28 février 2019.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OSA.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-06-25,18/0535/ECSS,Approbation d'une convention de réservation de places avec l'association l'Abri Maternel dans cinq crèches municipales.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OYC.pdf,DIRECTION DE LA PETITE ENFANCE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0534/ECSS,Politique en faveur de la Famille - Attribution de subventions d'investissement et de fonctionnement aux associations et organismes à but non lucratif : Ligue de l'Enseignement - FAIL 13 - Poussy Crèche - La Croix Rouge Française - Centre de l'Amitié Jeunes et Loisirs.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OZQ.pdf,DIRECTION DE LA PETITE ENFANCE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0533/ECSS,"Crèche des Chartreux - Mise en conformité - 51, rue François Scaramelli - 4ème arrondisement. - Approbation de l'affectation de l'autorisation de programme relative aux études et aux travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P0M.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-06-25,18/0532/ECSS,Mise en sécurité de l'accès à la crèche de La Castellane et création d'une aire de stationnement et d'un dépose-minute pour la crèche et les écoles de Saint André Barnier - 16ème arrondissement - Approbation de l'augmentation de l'affectation de l'autorisation de programme relative aux études et aux travaux.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OZZ.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-06-25,18/0531/ECSS,"Rénovation de la toiture terrasse du groupe scolaire Grand Saint Giniez, 241/243, avenue de Mazargues - 8ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux. Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P25.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-06-25,18/0530/ECSS,"Agrandissement du dortoir à l'école maternelle Zénatti - 109, avenue André Zénatti - 8ème arrondissement -  Approbation de l'affectation de l'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P22.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-06-25,18/0529/ECSS,"SERVICE MAITRISE D'OUVRAGE - Création d'une école élémentaire 23, rue Farjon/ 34,36,42, rue des Abeilles et 43 rue Flégier, 1er arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P0Y.pdf,DIRECTION ETUDES ET GRANDS PROJETS DE CONSTRUCTION,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-06-25,18/0528/ECSS,"Remplacement de la verrière du groupe scolaire Saint Antoine Thollon - 10, boulevard du Commandant Robert Thollon - 15ème arrondissement - Approbation de l'augmentation de l'affectation de l'autorisation de programme relative aux travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P06.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-06-25,18/0527/ECSS,Mise aux normes des Systèmes de Sécurité Incendie (SSI) dans divers établissements scolaires des 15ème et 16ème arrondissements - Approbation de l'affectation de l'autorisation de programme relative aux études et aux travaux.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P04.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-06-25,18/0526/ECSS,"Extension et réhabilitation du groupe scolaire Saint Louis Gare - 16, rue Le Chatelier - 15ème arrondissement - Approbation du versement de primes.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OXO.pdf,DIRECTION ETUDES ET GRANDS PROJETS DE CONSTRUCTION,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-06-25,18/0525/ECSS,"SERVICE INSCRIPTIONS SCOLAIRES ET LOCAUX - Regroupements, scission et création d'écoles publiques.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OXJ.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0524/ECSS,SERVICE DE LA RESTAURATION SCOLAIRE - Mise en place de la nouvelle Délégation de Service Public de la Restauration Scolaire du 1er degré - Avis d'Appel Public à la Concurrence n°2017-20203-0003.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P0J.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0523/ECSS,Demande de prolongation de conventions de subventions d'équipement en raison d'une erreur matérielle de durée.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P10.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0522/ECSS,Approbation d'une convention de groupement de commandes et participation financière de la Ville de Marseille pour une mission de soutien technique auprès des Centres Sociaux.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OZ5.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0521/ECSS,"Modification de l'affectation de l'immeuble sis 50, rue Fournacle dans le 13ème arrondissement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P3J.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0520/ECSS,"Réhabilitation de la Bastide Château Saint Cyr abritant le CCAS, 83, chemin de la Valbarelle - 10ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P37.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-06-25,18/0519/ECSS,Avenants n°1 aux conventions de délégation de service public 2018-2024 pour l'animation et la gestion des Maisons Pour Tous.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P4B.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0518/ECSS,Rectification d'une erreur matérielle dans la délibération n°18/0180/ECSS du 9 avril 2018 approuvant les Délégations de Service Public 2018-2024 pour l'animation et la gestion de 21 Maisons Pour Tous.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P0U.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0517/ECSS,"Lancement d'une procédure de délégation de service public pour l'animation et la gestion de quatre Maisons Pour Tous : Kléber, Prophète, Vallée de l'Huveaune et Saint-Just - Autorisation de saisine du Comité Technique sur la présentation des caractéristiques de la future délégation de service public pour la Maison Pour Tous Vallon des Tuves/La Savine.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P17.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-06-25,18/0516/UAGP,"Avis sur le périmètre délimité des abords des monuments historiques - Oppidum de Verduron - 15ème arrondissement - Oppidum des Baou à Saint Marcel - Château de Reynarde, Château Régis et Château de la Buzine - 11ème arrondissement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P1V.pdf,DIRECTION DE L'URBANISME,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-06-25,18/0515/UAGP,"SERVICE AMENAGEMENT ET ESPACE URBAIN - Restauration des monuments aux morts de la guerre 1914-1918 dans les 3ème, 11ème, 12ème et 13ème arrondissements de Marseille - Approbation de l'affectation de l'autorisation de programme - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OXZ.pdf,DIRECTION DE L'ENVIRONNEMENT ET DU CADRE DE VIE,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-06-25,18/0514/UAGP,"Politique Municipale de l'Habitat et du Logement - Intervention sur les copropriétés dégradées - Accompagnement des ménages occupants de copropriétés en difficulté, à l'usage, l'entretien et l'autoréhabilitation de leur logement - Convention de financement avec les Compagnons Bâtisseurs Provence.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OYJ.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0513/UAGP,Approbation du Rapport Politique de la Ville pour 2017 élaboré par la Métropole Aix-Marseille Provence pour le Contrat de Ville Marseille-Provence.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OXG.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-06-25,18/0512/UAGP,Convention de partenariat et de financement entre la Ville et l'Etablissement Public d'Aménagement Euroméditerranée (EPAEM) pour la cession du foncier de l'îlot Duverger - 2ème arrondissement - Approbation de l'affectation de l'autorisation de programme.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OZP.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0511/UAGP,Approbation d'une convention financière ayant recours à la consignation pour la réalisation des travaux de mise en sécurité des façades avec la Métropole Aix-Marseille Provence et le syndicat des copropriétaires dans le cadre de l'Opération Programmée d'Amélioration de l'Habitat en copropriété sur la résidence Plombières - 3ème arrondissement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P09.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0510/UAGP,"Réhabilitation de l'habitat ancien - Subventions aux Propriétaires Privés - Opération Programmée d'Amélioration de l'Habitat Renouvellement Urbain (OPAH RU) multi-sites ""Grand Centre-Ville"".",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OZL.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0509/UAGP,14ème arrondissement - Entretien du cheminement piétonnier de la cité Saint Barthélémy - Subvention à la SA d'HLM ICF Sud-Est Méditerranée au titre de l'année 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OYB.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0508/UAGP,Gestion des espaces extérieurs des groupes Lilas - Oliviers (13ème arrondissement) - Saint Barthélémy (14ème arrondissement) - Vert Bois (14ème arrondissement) - Bleuets - Lavandes - Eglantiers (13ème arrondissement) - Château Saint Loup (10ème arrondissement) - Saint Pierre (5ème arrondissement) et Blancarde (12ème arrondissement) - Subventions à Habitat Marseille Provence au titre des dépenses réalisées en 2017.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OY9.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0507/UAGP,13ème arrondissement - Gestion du  parvis du métro de Frais Vallon - Convention n°01/049 - Subventions à Habitat Marseille Provence pour la gestion de l'année 2017.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OYA.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0506/UAGP,SERVICE DU LOGEMENT ET DE L'URBANISME - Nouvelle Politique Municipale en faveur de l'Habitat et du Logement - Aide à la production de deux opérations de logements sociaux - Rue Cauvière dans le 9ème arrondissement par ERILIA -  Les Toits de Jade - 35 rue Le Chatelier dans le 15ème arrondissement par UNICIL.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P2E.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0505/UAGP,MAISON DU LOGEMENT - Engagement Municipal pour le Logement - Accession à la propriété sociale - Attribution de subventions aux primo-accédants. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P0I.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0504/UAGP,MAISON DU LOGEMENT - Engagement Municipal pour le Logement - Nouvelle Politique en faveur de l'Habitat et du Logement - Soutien à l'accession-rénovation dans le Grand Centre-Ville - Attribution de subvention aux primo-accédants. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P0B.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0503/UAGP,MAISON DU LOGEMENT - Engagement Municipal pour le Logement - Accession à la propriété sociale- Chèque Premier Logement dans le neuf - Attribution de subvention aux primo-accédants.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P0L.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0502/UAGP,"DIRECTION DE L'EVALUATION DES POLITIQUES PUBLIQUES ET GESTION EXTERNALISEE - Parc des Congrès et des Expositions de Marseille Chanot - Autorisation de lancement de la procédure de Délégation de Service Public, concession de travaux et de service public pour l'aménagement et l'exploitation du parc des Congrès et des Expositions de Marseille Chanot.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P2H.pdf,DIRECTION DES GRANDS PROJETS,"DIRECTION DE L'EVALUATION, DES PROJETS PARTENARIAUX ET DE LA GESTION EXTERNALISEE"
Marseille,21130055300016,2018-06-25,18/0501/UAGP,"Approbation des conditions du transfert de l'opération ""Reconversion friches militaires de la Belle de Mai secteur casernes / Quartiers Libres"" à la Métropole. ",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P2M.pdf,DIRECTION DES GRANDS PROJETS,"DIRECTION DE L'EVALUATION, DES PROJETS PARTENARIAUX ET DE LA GESTION EXTERNALISEE"
Marseille,21130055300016,2018-06-25,18/0500/UAGP,Approbation des conditions du transfert de l'opération Etudes urbaines sur le secteur des Docks Libres à la Métropole Aix-Marseille Provence.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P2K.pdf,DIRECTION DES GRANDS PROJETS,"DIRECTION DE L'EVALUATION, DES PROJETS PARTENARIAUX ET DE LA GESTION EXTERNALISEE"
Marseille,21130055300016,2018-06-25,18/0499/UAGP,Approbation du bilan des cessions et acquisitions de droits et biens immobiliers pour l'exercice 2017 réalisées par la Commune et l'Etablissement Public Foncier Provence-Alpes-Côte d'Azur.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P1Y.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-06-25,18/0498/UAGP,SERVICE DE L'ACTION FONCIERE - 8ème arrondissement - Saint Giniez - Transfert de volumes à la Métropole Aix-Marseille Provence dans le cadre de la reconfiguration du stade Orange Vélodrome et de ses abords. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P18.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-06-25,18/0497/UAGP,SERVICE DE L'ACTION FONCIERE - 8ème arrondissement - Place Florence Arthaud - Approbation de l'avenant n°10 au procès verbal de transfert du domaine public routier n°02/1052.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P16.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-06-25,18/0496/UAGP,"Approbation de l'avenant n°1 à la convention d'intervention foncière en phase Anticipation/Impulsion relative au périmètre Grand Centre-Ville passée entre la Ville de Marseille, la Métropole Aix-Marseille Provence et l'Etablissement Public Foncier Provence-Alpes-Côte d'Azur.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P15.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-06-25,18/0495/UAGP,Approbation du bilan de clôture et du quitus - Convention n°93/204 passée avec la société TREMA pour l'aménagement de la ZAC Saint André - 15ème et 16ème arrondissements. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OZB.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-06-25,18/0494/UAGP,Approbation de l'avenant n°5 à la convention opérationelle de veille et de maîtrise foncière sur le site de Bouès-Belle de Mai dans le 3ème arrondissement passée entre la Ville de Marseille et l'Etablissement Public Foncier Provence-Alpes-Côte d'Azur.,http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0OYV.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-06-25,18/0493/UAGP,"SERVICE DE L'ACTION FONCIERE - 1er arrondissement - Quartier Thiers - 90, 94, la Canebière - 2, rue du Théâtre Français - Appel à projets en vue de mettre en valeur un ensemble immobilier - Principe de Bail Emphytéotique Administratif au profit de l'association du Théâtre du Gymnase - Bernardines.",http://webdelib.e-mrs.fr/webdelib/documents/2018_06_25_08_30/pdf/D0P2T.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
